3.95174e-06
3.95174e-06
4.80331e-06
4.80331e-06
1.45183e-05
1.45183e-05
4.63581e-06
4.63581e-06
2.36873e-05
2.36873e-05
9.60603e-06
9.60603e-06
9.80027e-06
9.80027e-06
3.95174e-06
3.95174e-06
0.00906048
0.00906048
0.00828294
0.00828294
0.00625611
0.00625611
0.00905659
0.00905659
0.00827952
0.00827952
0.00648875
0.00648875
0.0181287
0.0181287
0.0156129
0.0156129
0.0105345
0.0105345
0.00237144
0.00237144
0.0060967
0.0060967
0.0181191
0.0181191
0.0156254
0.0156254
0.0105258
0.0105258
0.00237026
0.00237026
0.00609022
0.00609022
0.0274488
0.0274488
0.0212696
0.0212696
0.011258
0.011258
0.0157702
0.0157702
0.0101016
0.0101016
0.0274664
0.0274664
0.0212707
0.0212707
0.0112497
0.0112497
0.0158087
0.0158087
0.0101069
0.0101069
3.95174e-06
3.95174e-06
1.49562e-06
1.49562e-06
7.49595e-06
7.49595e-06
4.12089e-06
4.12089e-06
8.11881e-06
8.11881e-06
2.76338e-06
2.76338e-06
2.88586e-06
2.88586e-06
3.95174e-06
3.95174e-06
7.42742e-06
7.42742e-06
5.10052e-06
5.10052e-06
2.00717e-05
2.00717e-05
1.39832e-05
1.39832e-05
1.20968e-05
1.20968e-05
1.03596e-05
1.03596e-05
3.95174e-06
3.95174e-06
0.000220316
0.000220316
0.000189151
0.000189151
0.000775127
0.000775127
0.000508108
0.000508108
0.000448135
0.000448135
0.000535173
0.000535173
