3.42039
3.42039
3.9479
3.9479
10.593
10.593
11.4821
11.4821
21.8607
21.8607
19.1481
19.1481
24.2378
24.2378
3.42039
3.42039
3.42562
3.42562
3.42409
3.42409
3.42211
3.42211
3.42561
3.42561
3.42409
3.42409
3.42222
3.42222
3.50184
3.50184
3.478
3.478
3.44731
3.44731
3.50109
3.50109
3.45495
3.45495
3.50179
3.50179
3.47805
3.47805
3.44729
3.44729
3.50156
3.50156
3.455
3.455
3.81111
3.81111
3.69999
3.69999
3.55317
3.55317
3.81555
3.81555
3.59103
3.59103
3.81133
3.81133
3.69992
3.69992
3.5531
3.5531
3.81699
3.81699
3.59151
3.59151
3.42039
3.42039
3.56839
3.56839
3.27857
3.27857
3.72287
3.72287
3.14266
3.14266
3.88411
3.88411
3.01241
3.01241
3.42039
3.42039
3.78439
3.78439
11.0519
11.0519
10.552
10.552
23.7978
23.7978
16.8724
16.8724
27.5333
27.5333
3.42039
3.42039
5.79691
5.79691
1.12363
1.12363
32.2601
32.2601
1.76482
1.76482
11.9888
11.9888
5.61081
5.61081
