-15.6086257403779
-15.6042713411664
-15.6073622052299
-15.5940378604886
-15.6007429497462
-15.577657974924
-15.5889129757135
-15.6086257403779
-15.6084403723283
-15.6084578613817
-15.608492083253
-15.6084408057934
-15.6084582259251
-15.6084890477352
-15.6078796969915
-15.6079503732068
-15.6080888291116
-15.6080543468347
-15.6081378701098
-15.6078828405497
-15.6079464543512
-15.6080907542473
-15.6080564762418
-15.6081398315501
-15.6069585088354
-15.6071099674829
-15.6074281604145
-15.6072701686636
-15.6075594427977
-15.6069515240435
-15.6071045666549
-15.6074343123455
-15.6072784327911
-15.6075552147168
-15.6086257403779
-15.6062619652185
-15.6081171746776
-15.6009210887712
-15.6048991252412
-15.5925648759678
-15.5991833871888
-15.6086257403779
-15.6075172375129
-15.6086816209643
-15.6054557421095
-15.6076161533703
-15.6025477173541
-15.6052743956612
-15.6086257403779
-15.6015222266888
-15.6015167072172
-15.5805316101894
-15.5804137910746
-15.5459627383322
-15.5459578971965
