6.96984e-05
6.96984e-05
4.50042e-05
4.50042e-05
0.000227764
0.000227764
2.48205e-05
2.48205e-05
0.000344933
0.000344933
3.04221e-05
3.04221e-05
1.88641e-05
1.88641e-05
6.96984e-05
6.96984e-05
0.216533
0.216533
0.217748
0.217748
0.225362
0.225362
0.21645
0.21645
0.217711
0.217711
0.226554
0.226554
0.450189
0.450189
0.533066
0.533066
0.723454
0.723454
0.0843518
0.0843518
0.543498
0.543498
0.449993
0.449993
0.53309
0.53309
0.723547
0.723547
0.0826186
0.0826186
0.542964
0.542964
0.713304
0.713304
0.994421
0.994421
1.53982
1.53982
0.0165998
0.0165998
1.15616
1.15616
0.713321
0.713321
0.994899
0.994899
1.54001
1.54001
0.0158909
0.0158909
1.15288
1.15288
6.96984e-05
6.96984e-05
7.05029e-05
7.05029e-05
6.44343e-05
6.44343e-05
3.11118e-05
3.11118e-05
2.83927e-05
2.83927e-05
1.19406e-05
1.19406e-05
3.63846e-05
3.63846e-05
6.96984e-05
6.96984e-05
4.34883e-05
4.34883e-05
0.000229788
0.000229788
1.81581e-05
1.81581e-05
0.000375583
0.000375583
2.85361e-06
2.85361e-06
5.93439e-05
5.93439e-05
6.96984e-05
6.96984e-05
0.000792394
0.000792394
0.000949012
0.000949012
0.00643866
0.00643866
0.00197138
0.00197138
0.000618979
0.000618979
0.00610363
0.00610363
